172, pichu, ['electrico'], ['pikachu', 'raichu', 'raichu de alola'], 3, ['agua'], ['planta', 'piedra'] 
1, bulbasaur, ['planta'], ['ivysaur', 'venusaur'], 4, ['agua'], ['fuego'] 
4, charmander, ['fuego'], ['charmeleon', 'charizard'], 5, ['planta'], ['agua'] 
25, pikachu, ['electrico'], ['raichu', 'raichu de alola'], 5, ['agua', 'electrico'], ['planta', 'piedra'] 
5, charmeleon, ['fuego'], ['charizard'], 9, ['planta'], ['agua'] 
6, charizard, ['fuego', 'volador'], ['mega-charizard x', 'mega-charizard y', 'charizard gigamax'], 18, ['planta'], ['agua'] 
9, blastoise, ['agua'], [], 18, ['fuego', 'piedra'], ['planta', 'electrico'] 
26, raichu, ['electrico'], [], 20, ['agua', 'electrico'], ['planta', 'piedra'] 
151, mew, ['psiquico'], [], 24, ['agua', 'planta', 'fuego', 'electrico'], ['fantasma', 'oscuridad'] 
448, lucario, ['lucha', 'acero'], ['mega lucario'], 24, ['piedra', 'agua', 'hielo', 'planta'], ['electrico', 'agua', 'fuego', 'psiquico', 'volador'] 
150, mewtwo, ['psiquico'], ['mega-mewtwo x', 'mega-mewtwo y'], 25, ['agua', 'planta', 'fuego', 'electrico'], ['fantasma', 'oscuridad'] 
94, gengar, ['fantasma', 'veneno'], [], 30, ['psiquico', 'volador'], ['siniestro'] 
144, articuno, ['hielo', 'volador'], [], 30, ['volador', 'planta'], ['fuego', 'agua', 'acero'] 
145, zapdos, ['electrico', 'volador'], [], 30, ['agua'], ['planta', 'piedra'] 
146, moltres, ['fuego', 'volador'], [], 30, ['planta', 'electrico'], ['agua', 'piedra'] 
